player_key,career_ppg,career_min_pg,career_start_rate,career_xgi90
192895,0.4778761061946903,8.513274336283185,0.061946902654867256,0.16746713283148754
193195,0.0,0.0,0.0,
193204,1.5733333333333333,43.013333333333335,0.41333333333333333,0.08961827107513508
193488,0.0,0.0,0.0,
193645,1.4864864864864864,83.37837837837837,0.918918918918919,0.03532315270935961
194010,1.1986754966887416,33.49006622516556,0.3509933774834437,0.08147048842578557
194164,0.1592920353982301,10.814159292035399,0.11504424778761062,0.1187781510890666
194190,0.36363636363636365,18.01818181818182,0.2,0.1125
194252,0.0,0.0,0.0,
194634,2.4424778761061945,30.265486725663717,0.2743362831858407,0.7420980193403289
194799,0.017699115044247787,0.07964601769911504,0.0,0.0
195384,2.164383561643836,35.21917808219178,0.3287671232876712,0.41279289587856594
195473,0.2702702702702703,8.378378378378379,0.02702702702702703,0.07239367357788411
195546,1.4834437086092715,27.52317880794702,0.26490066225165565,0.5119225144222278
195735,0.0,0.0,0.0,
195851,1.2035398230088497,27.053097345132745,0.23893805309734514,0.7098085910889291
195899,0.5466666666666666,12.28,0.12,0.0922009328358209
196100,2.9444444444444446,78.27777777777777,0.8888888888888888,0.23587230913262702
196411,1.054054054054054,20.972972972972972,0.21621621621621623,0.29632351006097557
197024,0.5866666666666667,17.626666666666665,0.18666666666666668,0.039438573792484076
197365,0.0,0.0,0.0,
197464,0.02654867256637168,0.5752212389380531,0.008849557522123894,0.01665
197469,0.05333333333333334,1.72,0.0,0.11113699906803355
198826,0.5806451612903226,22.35483870967742,0.21505376344086022,0.21946746068497772
198842,0.02702702702702703,0.02702702702702703,0.0,0.0
198849,0.0,0.0,0.0,
198869,2.8675496688741724,52.549668874172184,0.5894039735099338,0.13067655214564786
199056,1.1081081081081081,47.45945945945946,0.5135135135135135,0.06168749999999999
199170,0.7066666666666667,34.78666666666667,0.37333333333333335,0.0624827641151598
199249,0.6666666666666666,15.070175438596491,0.15789473684210525,0.2775189921147147
199584,0.05333333333333334,1.9333333333333333,0.02666666666666667,0.004114772727272727
199598,1.1592920353982301,26.805309734513273,0.3008849557522124,0.13748217838932614
199670,1.119205298013245,23.019867549668874,0.23841059602649006,0.3168249094370304
199796,2.0728476821192054,59.56953642384106,0.6357615894039735,0.1348687554254794
199798,2.6754966887417218,81.86754966887418,0.9072847682119205,0.05930211789266518
200089,1.4768211920529801,32.56953642384106,0.31788079470198677,0.3948300149673425
200402,1.9557522123893805,75.36283185840708,0.8230088495575221,0.06706493955231105
200428,0.0,0.0,0.0,
200439,2.5405405405405403,53.7027027027027,0.6216216216216216,0.18215753124286088
200600,0.831858407079646,15.982300884955752,0.1415929203539823,0.20247908879713403
200617,0.8933333333333333,17.72,0.10666666666666667,0.31541020281512044
200641,0.6423841059602649,7.006622516556291,0.046357615894039736,0.7308309675340965
200720,1.4437086092715232,33.973509933774835,0.37748344370860926,0.004035087719298246
200785,1.2281879194630871,39.67785234899329,0.436241610738255,0.06596404302627577
200826,0.6266666666666667,6.546666666666667,0.05333333333333334,0.7352602514835135
200834,4.083333333333333,74.83333333333333,0.8333333333333334,0.12452224844829093
201057,0.9452054794520548,30.794520547945204,0.3287671232876712,0.09828225806451613
201410,0.7297297297297297,66.97297297297297,0.7297297297297297,0.0384389069485027
201440,0.0,0.0,0.0,
201595,1.162162162162162,38.91891891891892,0.43243243243243246,0.0
201658,2.629139072847682,55.841059602649004,0.5960264900662252,0.36439301664529977
201666,2.8940397350993377,47.34437086092715,0.4768211920529801,0.5620607470412632
201895,3.3783783783783785,75.5945945945946,0.8378378378378378,0.08249062636029939
202641,2.2389380530973453,57.34513274336283,0.6371681415929203,0.003888888888888889
202993,1.5430463576158941,39.317880794701985,0.4105960264900662,0.24087590676429738
203341,1.4,53.29333333333334,0.5866666666666667,0.08673657012317233
203368,0.0,0.0,0.0,
203389,0.0,0.0,0.0,
204043,0.0,0.0,0.0,
204120,1.054054054054054,21.594594594594593,0.21621621621621623,0.9770525451559933
204214,1.6644295302013423,42.38255033557047,0.4563758389261745,0.14745848112162654
204480,3.9205298013245033,82.20529801324503,0.9139072847682119,0.22182870802449278
204580,2.1456953642384105,58.609271523178805,0.6490066225165563,0.1589607919076261
204646,1.6481481481481481,17.333333333333332,0.1111111111111111,0.826689060948218
204676,0.0,0.0,0.0,
204716,2.2450331125827816,57.50993377483444,0.6291390728476821,0.07942203268463477
204727,0.0,0.0,0.0,
204814,1.3636363636363635,28.2,0.3090909090909091,0.3866464317572537
204822,0.0,0.0,0.0,
204863,0.918918918918919,39.4054054054054,0.40540540540540543,0.33666776716434105
204936,3.9705882352941178,90.0,1.0,0.003823529411764706
204968,1.3774834437086092,41.65562913907285,0.3841059602649007,0.22712173119050968
205533,1.390728476821192,23.629139072847682,0.1986754966887417,0.8276759109198697
205651,1.794701986754967,29.655629139072847,0.2980132450331126,0.802168469115786
205836,0.5555555555555556,11.458333333333334,0.09722222222222222,0.34774845098444496
206325,1.6556291390728477,31.185430463576157,0.3443708609271523,0.14219382575581116
206915,1.6556291390728477,37.88079470198676,0.3708609271523179,0.2707758506567399
207189,1.9196428571428572,71.75892857142857,0.7678571428571429,0.16632029241584576
207270,0.38666666666666666,14.4,0.16,0.0
207283,2.410596026490066,53.03973509933775,0.5960264900662252,0.49458141553530577
207722,0.0,0.0,0.0,
208706,3.629139072847682,77.18543046357615,0.8675496688741722,0.28504868771020486
208904,0.40540540540540543,10.72972972972973,0.08108108108108109,0.03874999999999999
208912,0.6225165562913907,20.85430463576159,0.2185430463576159,0.030343333333333333
209035,0.0,0.0,0.0,
209036,3.019867549668874,76.54966887417218,0.847682119205298,0.10570559053092031
209041,1.0769230769230769,30.153846153846153,0.23076923076923078,0.5667831706044342
209042,0.7876106194690266,28.557522123893804,0.24778761061946902,0.22175279195389122
209045,0.0,0.0,0.0,
209046,1.9867549668874172,38.90066225165563,0.37748344370860926,0.24048745741726524
209243,1.5298013245033113,28.980132450331126,0.2781456953642384,0.31603434462031277
209244,4.013245033112582,55.966887417218544,0.5827814569536424,0.5099579060482222
209288,0.0,0.0,0.0,
209289,1.5496688741721854,28.99337748344371,0.2847682119205298,0.4652400397738047
209293,0.25,31.375,0.3125,0.053855461478412296
209365,1.48,43.85333333333333,0.4666666666666667,0.12400075478302633
209400,1.48,45.32,0.4666666666666667,0.2642412799628927
209925,0.0,0.0,0.0,
210156,1.6026490066225165,21.728476821192054,0.2052980132450331,0.9608956703374543
210462,1.1926605504587156,33.24770642201835,0.3302752293577982,0.09283871319678519
210494,0.6423841059602649,24.04635761589404,0.271523178807947,0.10354503636550749
211975,1.7465753424657535,46.63013698630137,0.4931506849315068,0.10575052389306744
212314,1.3923076923076922,43.05384615384615,0.46153846153846156,0.19905345762809834
212319,2.172185430463576,32.152317880794705,0.304635761589404,0.7803464321579228
212701,0.40625,12.78125,0.125,0.04210726963512678
212721,0.7027027027027027,29.27027027027027,0.2702702702702703,0.06132496870520784
213198,0.7876106194690266,11.867256637168142,0.07964601769911504,0.7560357260403077
213345,0.0,0.0,0.0,
213482,0.0,1.2162162162162162,0.0,0.0
213687,0.0,0.0,0.0,
213999,0.9026548672566371,36.67256637168141,0.37168141592920356,0.08997738516499129
214048,2.0463576158940397,77.04635761589404,0.8543046357615894,0.05588546892403653
214225,0.9557522123893806,25.327433628318584,0.2743362831858407,0.06061559507523939
214285,0.9205298013245033,15.006622516556291,0.12582781456953643,0.28405206865996
214466,0.3333333333333333,8.906666666666666,0.05333333333333334,0.14566000386866002
214572,0.006622516556291391,0.5960264900662252,0.006622516556291391,0.0
214590,1.9801324503311257,55.920529801324506,0.6225165562913907,0.09177593641264636
214964,0.02702702702702703,0.02702702702702703,0.0,0.0
215059,2.5033112582781456,61.80794701986755,0.6887417218543046,0.0006459047619047619
215136,2.172185430463576,60.94701986754967,0.6423841059602649,0.40324578875734435
215379,2.3642384105960264,49.05298013245033,0.5231788079470199,0.42800765941455565
215413,2.2035398230088497,45.203539823008846,0.48672566371681414,0.1964753594256463
215439,2.9271523178807946,68.48344370860927,0.7284768211920529,0.2303363769921728
215460,0.0,0.0,0.0,
215531,0.05405405405405406,4.864864864864865,0.05405405405405406,0.0
215711,2.0596026490066226,36.549668874172184,0.3576158940397351,0.4829806222076405
216051,2.774834437086093,71.17218543046357,0.7748344370860927,0.12534107363729022
216054,0.05405405405405406,0.6486486486486487,0.0,0.0
216055,2.3529411764705883,59.11764705882353,0.6470588235294118,0.045771138373599175
216094,1.6756756756756757,27.45945945945946,0.2702702702702703,0.5475616799179711
216208,0.0,0.0,0.0,
216616,1.6027397260273972,81.15068493150685,0.9041095890410958,0.054469155889350945
216620,0.0,0.0,0.0,
216646,3.006622516556291,49.59602649006622,0.543046357615894,0.42816874086300083
217331,0.3466666666666667,4.08,0.013333333333333334,0.3748887691287041
217593,1.2,25.48,0.22666666666666666,0.5653100228339747
218031,0.43243243243243246,14.27027027027027,0.16216216216216217,0.06285714285714286
218218,1.8857142857142857,78.68571428571428,0.8571428571428571,0.05178306322674418
218328,1.8235294117647058,31.38235294117647,0.2647058823529412,0.7411598187946111
218364,0.16216216216216217,2.675675675675676,0.0,0.04514285714285714
218430,0.7142857142857143,20.17142857142857,0.17142857142857143,0.11082407392304534
218997,0.29310344827586204,3.7758620689655173,0.034482758620689655,0.37196931625686563
219168,3.5405405405405403,48.817567567567565,0.5608108108108109,0.6946696935765001
219249,0.9041095890410958,15.493150684931507,0.1506849315068493,0.5951066494369319
219279,1.135135135135135,39.4054054054054,0.35135135135135137,0.2058041007798683
219291,0.0,0.0,0.0,
219847,2.7218543046357615,50.3046357615894,0.5364238410596026,0.462621017783949
219924,1.119205298013245,36.370860927152314,0.39072847682119205,0.027824094789712355
219937,0.0,0.0,0.0,
219961,0.0,0.0,0.0,
220037,0.0,0.0,0.0,
220087,1.3,60.25,0.6,0.07865416666666666
220237,1.880794701986755,44.09271523178808,0.48344370860927155,0.09500967118405847
220307,0.7592592592592593,13.87037037037037,0.1111111111111111,0.3770426851811415
220362,1.651685393258427,51.61797752808989,0.5730337078651685,0.10086803877662603
220394,0.88,22.44,0.17333333333333334,0.1508888042171977
220566,2.2450331125827816,49.16556291390729,0.5298013245033113,0.2226428515433815
220583,0.4864864864864865,32.08108108108108,0.32432432432432434,0.0033333333333333335
220585,0.6460176991150443,24.876106194690266,0.26548672566371684,0.062281877005937625
220598,0.02666666666666667,0.25333333333333335,0.0,0.675
220627,1.8738738738738738,53.75675675675676,0.5855855855855856,0.06894293542594823
220684,0.0,0.0,0.0,
220695,0.12121212121212122,1.696969696969697,0.0,0.11733878333942271
221239,0.0,0.0,0.0,
221389,0.3235294117647059,12.852941176470589,0.14705882352941177,0.0
221399,2.1266666666666665,48.32666666666667,0.5266666666666666,0.2688735320744308
221403,0.0,0.0,0.0,
221466,2.5,60.193333333333335,0.66,0.12997010326863626
221610,0.0,0.0,0.0,
221632,2.0728476821192054,55.88079470198676,0.609271523178808,0.14212175830048202
221820,1.3841059602649006,37.390728476821195,0.3973509933774834,0.08541726044450333
222017,0.013333333333333334,0.013333333333333334,0.0,0.0
222018,0.672566371681416,24.283185840707965,0.23008849557522124,0.08516554658676288
222531,4.105960264900662,80.29139072847683,0.9006622516556292,0.3446702940772405
222625,1.1891891891891893,15.567567567567568,0.10810810810810811,0.3678923918992884
222627,0.0,0.0,0.0,
222677,2.054054054054054,50.86486486486486,0.5135135135135135,0.22598910008821163
222683,2.6371681415929205,45.8141592920354,0.5132743362831859,0.4524139669908891
222690,0.4370860927152318,9.913907284768213,0.08609271523178808,0.028896270753512133
222694,2.3066666666666666,67.24,0.7333333333333333,0.08505297355765523
223081,0.0,0.0,0.0,
223094,6.0198675496688745,72.90728476821192,0.8145695364238411,0.8438055055796674
223333,0.0,0.0,0.0,
223336,0.08108108108108109,0.35135135135135137,0.0,0.0
223340,4.71523178807947,66.5364238410596,0.7218543046357616,0.637266239048717
223434,0.5398230088495575,23.831858407079647,0.23893805309734514,0.03550645347806005
223541,0.6027397260273972,5.7534246575342465,0.0273972602739726,0.8679117939120806
223723,0.911504424778761,15.902654867256636,0.13274336283185842,0.1606639621743166
223827,3.135135135135135,57.945945945945944,0.5945945945945946,0.19428290804836024
223911,0.39072847682119205,18.60927152317881,0.1986754966887417,0.02888444444444445
224024,2.360544217687075,58.965986394557824,0.673469387755102,0.2872732152595406
224068,0.271523178807947,10.132450331125828,0.11258278145695365,0.0
224117,3.4324324324324325,59.729729729729726,0.5945945945945946,0.60005529162625
224209,1.3783783783783783,50.45945945945946,0.5405405405405406,0.016938007680250784
224860,1.3823529411764706,41.0,0.29411764705882354,0.22738894673781426
224967,2.5827814569536423,73.33112582781457,0.8013245033112583,0.06625191965479055
224995,0.8095238095238095,12.08843537414966,0.08163265306122448,0.6191104642443218
225295,1.588235294117647,43.05882352941177,0.47058823529411764,0.20760432277241436
225321,1.8874172185430464,50.74834437086093,0.5629139072847682,0.0007696511627906977
225796,1.4768211920529801,30.688741721854306,0.2980132450331126,0.20904417316038384
225897,0.12121212121212122,1.606060606060606,0.0,0.0
225902,1.16,49.32,0.5466666666666666,0.05326306590538365
226182,2.0933333333333333,73.4,0.8133333333333334,0.13812113699259174
226473,0.0,0.0,0.0,
226597,4.105960264900662,76.28476821192054,0.8344370860927153,0.12936889040151356
226944,1.3377483443708609,43.41721854304636,0.4768211920529801,0.06956908448876022
226956,1.0529801324503312,27.655629139072847,0.2847682119205298,0.34889989473489974
227127,0.9139072847682119,33.5364238410596,0.32450331125827814,0.08991271748075762
227444,3.466666666666667,88.2,0.9733333333333334,0.08216216216216217
228044,0.05333333333333334,0.24,0.0,0.0
228286,0.6486486486486487,23.10810810810811,0.24324324324324326,3.5e-05
229164,1.2465753424657535,30.465753424657535,0.3013698630136986,0.2683191189763852
229384,0.24,4.226666666666667,0.04,0.4973248513801806
229600,0.4370860927152318,12.218543046357615,0.13245033112582782,0.0006676190476190476
230001,1.8,49.86666666666667,0.5333333333333333,0.09056246014301998
230046,2.8839285714285716,60.330357142857146,0.6607142857142857,0.23700779730216465
230251,0.35135135135135137,6.387387387387387,0.05405405405405406,0.0720030959752322
230348,0.2972972972972973,8.45945945945946,0.02702702702702703,0.19872095646289195
230376,1.2162162162162162,30.18918918918919,0.2702702702702703,0.4100127944969946
231057,1.6422018348623852,35.34862385321101,0.3394495412844037,0.21873983224177682
231065,1.6556291390728477,49.34437086092715,0.5496688741721855,0.08811420915469428
231372,0.0,0.0,0.0,
231416,1.8630136986301369,46.917808219178085,0.5205479452054794,0.15258264616568873
231480,1.4090909090909092,45.08181818181818,0.4818181818181818,0.05772761944386658
231747,3.0728476821192054,52.05960264900662,0.5231788079470199,0.543529677940801
231899,1.0,22.2972972972973,0.10810810810810811,0.16606451612903225
232112,1.2083333333333333,36.84722222222222,0.3472222222222222,0.0805599065287417
232185,3.533333333333333,64.48,0.6933333333333334,0.5611468985694544
232223,0.0,0.0,0.0,
232228,0.02702702702702703,10.18918918918919,0.10810810810810811,0.0435650623885918
232241,0.0,0.0,0.0,
232247,0.0,0.0,0.0,
232351,0.2972972972972973,13.45945945945946,0.13513513513513514,0.16444286750073278
232356,0.0,0.0,0.0,
232413,3.6754966887417218,60.549668874172184,0.6490066225165563,0.43581808257204907
232423,0.0,0.0,0.0,
232477,0.0,0.0,0.0,
232571,0.0,0.0,0.0,
232620,0.02702702702702703,0.5945945945945946,0.0,0.044672727272727274
232653,1.9072847682119205,42.70860927152318,0.4304635761589404,0.22313906783661336
232787,1.8153846153846154,44.91538461538462,0.46923076923076923,0.18740488793109905
232792,0.6357615894039735,14.589403973509933,0.11258278145695365,0.14593453390852254
232820,0.0,0.0,0.0,
232826,3.152317880794702,57.58940397350993,0.6225165562913907,0.4330459591349536
232829,0.0,0.0,0.0,
232859,0.8410596026490066,24.86092715231788,0.26490066225165565,0.09085872727231345
232892,2.106194690265487,69.15929203539822,0.7610619469026548,0.0432258064516129
232917,1.28,33.6,0.37333333333333335,0.002142857142857143
232928,2.0463576158940397,57.682119205298015,0.6225165562913907,0.16275880717982258
232937,0.0,0.0,0.0,
232977,0.0,0.0,0.0,
232980,0.48,17.56,0.18666666666666668,0.0529272058665733
233420,1.6666666666666667,65.63636363636364,0.7575757575757576,0.06409214908225441
233425,0.0,0.0,0.0,
233821,0.8108108108108109,69.16216216216216,0.7567567567567568,0.12000000000000001
233963,1.7927927927927927,53.846846846846844,0.5405405405405406,0.09360393035283629
234370,1.8108108108108107,62.5945945945946,0.6216216216216216,0.1946408909483212
235382,0.0,0.0,0.0,
235448,0.0,0.0,0.0,
235449,0.0,0.0,0.0,
235530,1.0619469026548674,34.442477876106196,0.36283185840707965,0.08539528753812145
235674,0.3841059602649007,5.006622516556291,0.039735099337748346,0.3207968084635747
235826,0.43243243243243246,6.27027027027027,0.02702702702702703,0.6277211611917494
240143,0.5135135135135135,21.972972972972972,0.13513513513513514,0.016995483848510167
240299,0.033112582781456956,1.1390728476821192,0.0,0.515472830923248
240514,0.0,0.0,0.0,
241157,1.0,25.495575221238937,0.26548672566371684,0.0699944710531408
241231,0.4,16.453333333333333,0.18666666666666668,0.050297498309668696
241519,1.6666666666666667,76.38888888888889,0.8333333333333334,0.068112749285449
242453,1.054054054054054,27.37837837837838,0.2702702702702703,0.4363944175427299
242500,0.0,0.0,0.0,
242880,0.6592592592592592,22.54074074074074,0.2222222222222222,0.06962376726129048
242882,1.2432432432432432,34.45945945945946,0.35135135135135137,0.013333333333333332
242885,0.0,0.0,0.0,
242898,3.013245033112583,60.450331125827816,0.6158940397350994,0.3999141001731496
243016,3.165562913907285,70.48344370860927,0.7615894039735099,0.2938486679756086
243298,3.348148148148148,56.7037037037037,0.5777777777777777,0.5603181444540379
243345,0.1456953642384106,3.827814569536424,0.033112582781456956,0.0020826299376299376
243505,0.22123893805309736,5.460176991150442,0.04424778761061947,0.79907546239261
243526,1.837837837837838,71.27027027027027,0.7567567567567568,0.13319039187435852
243532,0.0,0.0,0.0,
243557,1.8933333333333333,28.906666666666666,0.32,0.61945256960346
243568,0.7522123893805309,24.02654867256637,0.23893805309734514,0.18740542115904193
243571,0.6688741721854304,18.90066225165563,0.18543046357615894,0.10177080771199705
244042,1.4370860927152318,22.834437086092716,0.2185430463576159,0.546135119721472
244085,0.08,1.3866666666666667,0.0,0.3730907692307692
244262,2.5945945945945947,76.56756756756756,0.8648648648648649,0.2345761085760293
244560,1.9189189189189189,49.4054054054054,0.5135135135135135,0.03993036496364305
244619,0.5181818181818182,27.472727272727273,0.3,0.06599529550639968
244704,1.588235294117647,24.58823529411765,0.17647058823529413,0.13112602137828255
244723,3.1059602649006623,82.05960264900662,0.8940397350993378,0.0958373354127407
244731,2.562913907284768,39.794701986754966,0.4503311258278146,0.5002382634634716
244845,0.35135135135135137,18.405405405405407,0.16216216216216217,0.0318
244850,4.010989010989011,77.26373626373626,0.8791208791208791,0.4473748503966104
244851,3.8609271523178808,53.19205298013245,0.5761589403973509,0.6775447135852053
244856,1.0789473684210527,64.5,0.7105263157894737,0.03989988876529477
244858,0.6637168141592921,7.8053097345132745,0.04424778761061947,2.087933870071897
244930,0.008849557522123894,0.061946902654867256,0.0,0.0
244932,0.0,0.0,0.0,
244954,1.7964601769911503,54.309734513274336,0.584070796460177,0.05843862676864911
245414,0.9714285714285714,23.542857142857144,0.11428571428571428,0.4611256861479129
245419,1.36,24.2,0.2,0.16684616079606884
245719,1.4864864864864864,76.32432432432432,0.8108108108108109,0.07390739326033444
245824,0.8981481481481481,13.12037037037037,0.1111111111111111,0.3483969096520801
245830,0.0,0.0,0.0,
245923,0.0,0.0,0.0,
246265,0.0,0.0,0.0,
246301,0.64,17.066666666666666,0.18666666666666668,0.030760260292506926
246799,0.0,0.0,0.0,
247245,0.0945945945945946,7.891891891891892,0.08108108108108109,0.06384057971014492
247348,3.619565217391304,76.34782608695652,0.8478260869565217,0.2202461576899501
247412,2.9066666666666667,64.16,0.68,0.31446266864013994
247632,2.2913907284768213,48.37748344370861,0.5033112582781457,0.3484756044892995
247664,0.0,0.0,0.0,
247670,3.1176470588235294,76.29411764705883,0.9411764705882353,0.3905170294478287
247693,1.5,48.1764705882353,0.5,0.24324235361618404
247955,1.588235294117647,46.794117647058826,0.47058823529411764,0.13984136347477183
248056,1.7027027027027026,33.24324324324324,0.2972972972972973,0.17311100348826566
248164,0.0,0.0,0.0,
248854,0.0,0.0,0.0,
248857,2.1603053435114505,36.89312977099237,0.3816793893129771,0.44631999917428283
248859,0.038461538461538464,0.038461538461538464,0.0,0.0
248865,0.0,0.0,0.0,
248875,2.7477477477477477,43.7027027027027,0.42342342342342343,0.4803828698492109
248937,0.4,5.466666666666667,0.02666666666666667,0.4524431837606838
249231,1.9271523178807948,44.40397350993378,0.47019867549668876,0.3184351720642255
250199,1.5412844036697249,42.07339449541284,0.4036697247706422,0.33070067816181475
250370,0.0,0.0,0.0,
250735,0.0,0.0,0.0,
422287,0.0,0.0,0.0,
422303,0.0,0.0,0.0,
423649,0.2972972972972973,5.648648648648648,0.05405405405405406,0.0
424001,1.945945945945946,69.70270270270271,0.7027027027027027,0.06237794041328282
424044,0.16030534351145037,3.7022900763358777,0.03816793893129771,0.39185117302052785
424876,3.5398230088495577,68.39823008849558,0.7699115044247787,0.4017546104453346
427420,0.8666666666666667,15.2,0.06666666666666667,0.1659429541047188
427623,1.794701986754967,48.211920529801326,0.5231788079470199,0.08582026993445681
427637,2.7733333333333334,62.986666666666665,0.72,0.20125209072538575
428399,1.1724137931034482,22.379310344827587,0.1896551724137931,1.038809541629522
428580,0.6026490066225165,13.874172185430464,0.09271523178807947,0.7046598524436607
428610,0.0,0.0,0.0,
428971,0.0,0.0,0.0,
429414,0.1780821917808219,1.4863013698630136,0.00684931506849315,1.0157288299935359
430871,3.6940298507462686,63.343283582089555,0.6865671641791045,0.4257056425643749
430992,0.058823529411764705,0.4117647058823529,0.0,0.0
431131,0.7297297297297297,18.972972972972972,0.16216216216216217,0.1262998949579832
431248,1.7714285714285714,65.45714285714286,0.7428571428571429,0.1434846040069921
431639,2.4324324324324325,45.4054054054054,0.5135135135135135,1.225331055872008
431960,0.0,0.0,0.0,
432160,0.64,10.96,0.06666666666666667,0.43697439202953914
432422,1.7964601769911503,49.52212389380531,0.5221238938053098,0.20300651577993842
432711,0.0,0.0,0.0,
432712,0.0,0.0,0.0,
432714,0.8211920529801324,16.09933774834437,0.1456953642384106,0.433782581086659
432720,1.08,37.2,0.41333333333333333,0.0012903225806451613
432830,2.556291390728477,71.26490066225166,0.7682119205298014,0.09676502652519893
432931,0.013333333333333334,0.013333333333333334,0.0,0.0
432987,0.030303030303030304,0.3333333333333333,0.0,0.0
432990,0.2702702702702703,14.243243243243244,0.10810810810810811,0.05397884120145618
433036,2.3513513513513513,41.810810810810814,0.43243243243243246,0.5113783389164742
433154,2.622516556291391,52.370860927152314,0.5629139072847682,0.29655002530813457
433312,1.7254901960784315,38.21568627450981,0.39215686274509803,0.3636357370281922
433589,0.0,0.0,0.0,
433590,0.02702702702702703,1.8918918918918919,0.02702702702702703,0.0
433952,0.0,0.0,0.0,
433979,1.2743362831858407,29.04424778761062,0.2831858407079646,0.43382963076525316
434043,0.0,0.0,0.0,
434044,0.0,0.0,0.0,
434399,1.945945945945946,50.7027027027027,0.5405405405405406,0.03518817204301075
434662,0.05333333333333334,0.08,0.0,0.0
434752,2.6486486486486487,49.16216216216216,0.5405405405405406,0.30895833333333333
435973,1.7733333333333334,43.45333333333333,0.4666666666666667,0.300386213935815
435997,3.0277777777777777,43.138888888888886,0.5,0.3787807689335
436234,0.1390728476821192,2.2913907284768213,0.019867549668874173,0.5438131599159188
436416,0.0,0.0,0.0,
436680,0.6216216216216216,21.89189189189189,0.24324324324324326,0.0
436893,0.16,6.56,0.06666666666666667,0.024532948953799677
437468,0.410958904109589,5.315068493150685,0.0273972602739726,0.3267243867243867
437476,0.0,0.0,0.0,
437495,1.2,40.8,0.4533333333333333,0.0035991176470588234
437499,3.7222222222222223,86.125,0.9583333333333334,0.1121586209560433
437505,1.972972972972973,30.243243243243242,0.24324324324324326,0.6717336231377768
437626,0.14666666666666667,6.053333333333334,0.05333333333333334,0.07279160739687056
437730,3.7099236641221376,66.36641221374046,0.7251908396946565,0.3471289832269876
437738,0.6486486486486487,11.567567567567568,0.10810810810810811,0.0010356731875719217
437742,0.6194690265486725,17.98230088495575,0.19469026548672566,0.058199864394015116
437748,0.3611111111111111,6.208333333333333,0.05555555555555555,0.20058087261575633
437753,0.02666666666666667,0.2,0.0,0.0
437757,0.08571428571428572,0.4,0.0,0.0
438098,0.423841059602649,5.231788079470198,0.026490066225165563,0.4551940719838431
438234,2.4339622641509435,35.18867924528302,0.3584905660377358,0.8539887482641177
438405,,,,
438464,0.7549668874172185,27.370860927152318,0.2913907284768212,0.12324669665647645
439135,0.0196078431372549,0.37254901960784315,0.0,0.0
439483,0.0,0.0,0.0,
439510,0.0,0.0,0.0,
440089,2.14,44.99333333333333,0.47333333333333333,0.3006301514059494
440123,0.0,0.0,0.0,
440148,0.0,0.0,0.0,
440323,0.7350993377483444,13.139072847682119,0.11258278145695365,0.2516774153574893
440854,1.0303030303030303,18.818181818181817,0.19696969696969696,0.05139244596574119
440955,0.0,0.0,0.0,
440993,2.1238938053097347,45.283185840707965,0.5132743362831859,0.31764519927931295
441024,0.0,0.0,0.0,
441164,3.076923076923077,73.31538461538462,0.8076923076923077,0.24679438965912864
441191,1.3973509933774835,36.35099337748344,0.3708609271523179,0.07452146556768006
441192,0.11258278145695365,1.1655629139072847,0.006622516556291391,0.2641187491234157
441240,0.043010752688172046,0.3978494623655914,0.0,0.7200000000000001
441264,2.5588235294117645,54.705882352941174,0.5882352941176471,0.23989381933119228
441266,2.5596330275229358,65.86238532110092,0.6972477064220184,0.16350883169975652
441271,0.08849557522123894,3.743362831858407,0.035398230088495575,0.08650295716112533
441302,1.0353982300884956,25.0,0.21238938053097345,0.3183821386847568
441428,0.7733333333333333,22.346666666666668,0.2,0.06673736206750337
441455,1.5135135135135136,61.24324324324324,0.6756756756756757,0.17233839772055845
442229,0.0,0.0,0.0,
443211,0.05405405405405406,2.945945945945946,0.0,0.0
443261,1.4857142857142858,32.6,0.2857142857142857,0.20849483400030266
443629,0.0,0.0,0.0,
443661,3.3466666666666667,52.333333333333336,0.5866666666666667,0.35503449057903236
443967,0.8108108108108109,36.054054054054056,0.3783783783783784,0.05120936911487759
444102,3.2567567567567566,67.37837837837837,0.7702702702702703,0.45367698195362066
444145,3.251655629139073,53.36423841059602,0.5496688741721855,0.534735260886293
444172,0.0,0.0,0.0,
444180,1.2516556291390728,26.655629139072847,0.2582781456953642,0.21185293929882382
444183,0.0,0.0,0.0,
444463,0.8609271523178808,27.75496688741722,0.2847682119205298,0.06164399138311325
444765,1.1324503311258278,34.80132450331126,0.37748344370860926,0.22994830248059023
444884,1.2980132450331126,22.509933774834437,0.17218543046357615,0.46579295420757094
445044,2.271523178807947,47.728476821192054,0.5298013245033113,0.3099973659173226
445122,2.327433628318584,43.690265486725664,0.4690265486725664,0.16173208554737328
445548,0.07692307692307693,2.292307692307692,0.015384615384615385,0.2041095890410959
446008,4.317880794701987,71.62251655629139,0.8211920529801324,0.5087709466872258
446189,0.0,0.0,0.0,
447107,0.0,0.0,0.0,
447203,1.9735099337748345,31.986754966887418,0.304635761589404,0.6936014053804893
447235,0.0,0.0,0.0,
447261,0.0,0.0,0.0,
447325,0.0,0.0,0.0,
447372,0.0,0.0,0.0,
447715,0.24324324324324326,7.054054054054054,0.06756756756756757,0.09897503942926145
447720,0.0,0.0,0.0,
447879,0.0,0.0,0.0,
447880,0.0,0.0,0.0,
447932,1.2702702702702702,39.24324324324324,0.43243243243243246,0.0787609807126512
